"Tweet Id","Text","Name","Screen Name","UTC","Created At","Favorites","Retweets","Language","Client","Tweet Type","URLs","Hashtags","Mentions","Media Type","Media URLs",""
"1377360687618387974","RT @mthslr : 31 de março tem defesa da democracia nas redes e atos pró-golpe esvaziados nas ruas https://t.co/56TusKBgWx","Política Estadão","EstadaoPolitica","2021-03-31T20:42:32.000Z","Wed Mar 31 20:42:32 +0000 2021","0","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Retweet","https://politica.estadao.com.br/noticias/geral,tumultos-marcam-atos-pro-intervencao-militar-no-aniversario-do-golpe-de-1964,70003666601 ","0","0","","",""
"1377356769853202435","Bolsonaro escolhe general Paulo Sérgio para comandar Exército. 
https://t.co/us6f7CREtn","Política Estadão","EstadaoPolitica","2021-03-31T20:26:58.000Z","Wed Mar 31 20:26:58 +0000 2021","20","1","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,braga-netto-apresentara-hoje-novos-comandantes-das-forcas-armadas,70003666829 ","0","0","","",""
"1377344567800819713","‘Bolsonaro cometeu um erro gravíssimo: deu um tiro no pé’, diz Santos Cruz. 
https://t.co/z2EodcmgxV","Política Estadão","EstadaoPolitica","2021-03-31T19:38:29.000Z","Wed Mar 31 19:38:29 +0000 2021","120","18","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,bolsonaro-cometeu-um-erro-gravissimo-deu-um-tiro-no-pe-diz-santos-cruz,70003666511 ","0","0","","",""
"1377314214914764801","Manifestantes pedem intervenção militar em atos esvaziados no aniversário do golpe de 1964; no vídeo gravado no Rio, um cidadão é hostilizado por criticar o ato e defender a democracia.    https://t.co/boU2cpS0UU https://t.co/W9DYp8wMhs","Política Estadão","EstadaoPolitica","2021-03-31T17:37:52.000Z","Wed Mar 31 17:37:52 +0000 2021","491","91","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,tumultos-marcam-atos-pro-intervencao-militar-no-aniversario-do-golpe-de-1964,70003666601 ","0","0","video","https://video.twimg.com/ext_tw_video/1377313616337190912/pu/vid/640x352/6th4idDFIZUuldeJ.mp4?tag=12",""
"1377309383831478274","Após impedir Alesp de cassar Cury, presidente diz que convocará suplente se suspensão passar
https://t.co/Jk5EMtQSj2","Política Estadão","EstadaoPolitica","2021-03-31T17:18:40.000Z","Wed Mar 31 17:18:40 +0000 2021","16","1","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,apos-impedir-alesp-de-cassar-cury-presidente-diz-que-convocara-suplente-se-pena-passar,70003666546 ","0","0","","",""
"1377305271480020998","Mourão defende respeito ao critério da antiguidade na escolha de novos comandantes. https://t.co/Idai05omuB","Política Estadão","EstadaoPolitica","2021-03-31T17:02:20.000Z","Wed Mar 31 17:02:20 +0000 2021","50","5","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,mourao-defende-respeito-ao-criterio-da-antiguidade-na-escolha-de-novos-comandantes,70003666343 ","0","0","","",""
"1377221637406396417","Covas prevê parcelar dívidas e multas na pandemia

https://t.co/nCucbOpmZh","Política Estadão","EstadaoPolitica","2021-03-31T11:30:00.000Z","Wed Mar 31 11:30:00 +0000 2021","24","4","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,covas-preve-parcelar-dividas-e-multas-na-pandemia,70003665962 ","0","0","","",""
"1377214086929391618","Rosângela Bittar: 'Em dia de recorde de mortes, bolsonaristas tentam fazer avançar projeto autoritário'

https://t.co/GT1sKlTQ7f","Política Estadão","EstadaoPolitica","2021-03-31T11:00:00.000Z","Wed Mar 31 11:00:00 +0000 2021","42","13","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,no-pais-dos-daltonicos,70003665950 ","0","0","","",""
"1377206539082170370","@colunadoestadao &gt; Em dia com recorde de mortes, governadores repudiam projeto de Vitor Hugo

https://t.co/Wn9Pz8YCjS","Política Estadão","EstadaoPolitica","2021-03-31T10:30:00.000Z","Wed Mar 31 10:30:00 +0000 2021","5","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/blogs/coluna-do-estadao/em-recorde-de-mortes-a-ameaca-autoritaria/ ","0","1","","",""
"1377198996532424707","Ex-ministro e generais rejeitam 'aventura' de golpe

https://t.co/Ckd25lFOz2","Política Estadão","EstadaoPolitica","2021-03-31T10:00:02.000Z","Wed Mar 31 10:00:02 +0000 2021","94","12","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,ex-ministro-e-generais-rejeitam-aventura-de-golpe,70003665960 ","0","0","","",""
"1376994349716738050","Sem entender mudanças, redes bolsonaristas esperam ordem de comando, diz pesquisador
https://t.co/kv1YhkowpC","Política Estadão","EstadaoPolitica","2021-03-30T20:26:50.000Z","Tue Mar 30 20:26:50 +0000 2021","179","23","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,sem-entender-mudancas-redes-bolsonaristas-esperam-ordem-de-comando-diz-pesquisador,70003665540 ","0","0","","",""
"1376987589849284621","Comandantes foram surpreendidos com demissão em reunião com tapa na mesa e falas ríspidas. 
https://t.co/dBUmIfI1WT","Política Estadão","EstadaoPolitica","2021-03-30T19:59:59.000Z","Tue Mar 30 19:59:59 +0000 2021","54","16","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,comandantes-foram-surpreendidos-com-demissao-em-reuniao-com-tapa-na-mesa-e-falas-rispidas,70003665471 ","0","0","","",""
"1376978985108836367","Ex-líder do governo propõe projeto que dá a Bolsonaro mesmos poderes de situações de guerra.
https://t.co/dYrkCaP3HJ","Política Estadão","EstadaoPolitica","2021-03-30T19:25:47.000Z","Tue Mar 30 19:25:47 +0000 2021","55","11","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,ex-lider-do-governo-propoes-projeto-para-instaurar-comando-de-guerra-na-pandemia,70003665336 ","0","0","","",""
"1376962913538297862","A natureza da crise com as Forças Armadas vai ficar; leia análise. 
https://t.co/3rjqGgQReB","Política Estadão","EstadaoPolitica","2021-03-30T18:21:55.000Z","Tue Mar 30 18:21:55 +0000 2021","24","4","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,a-natureza-da-crise-com-as-forcas-armadas-vai-ficar-leia-analise,70003665313 ","0","0","","",""
"1376950209239003145","Após reunião tensa, comandantes das Forças Armadas são exonerados. 
https://t.co/OJYjtDBhkc","Política Estadão","EstadaoPolitica","2021-03-30T17:31:27.000Z","Tue Mar 30 17:31:27 +0000 2021","81","17","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,comandante-da-marinha-se-exalta-em-reuniao-com-novo-ministro-da-defesa,70003665213 ","0","0","","",""
"1376866799065653251","@CMeloPolitica &gt; 'Manda, mas não lidera'

https://t.co/MGhoUC3FNM","Política Estadão","EstadaoPolitica","2021-03-30T12:00:00.000Z","Tue Mar 30 12:00:00 +0000 2021","0","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/blogs/carlos-melo/manda-mas-nao-lidera/ ","0","1","","",""
"1376851704461754370","@colunadoestadao &gt; 'Reforma de Bolsonaro beneficia… Bolsonaro'

https://t.co/AkLWDobFXF","Política Estadão","EstadaoPolitica","2021-03-30T11:00:01.000Z","Tue Mar 30 11:00:01 +0000 2021","2","1","es","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/blogs/coluna-do-estadao/reforma-de-bolsonaro-beneficia-bolsonaro/ ","0","1","","",""
"1376836600248860676","@ECantanhede &gt; Militares se unem ao Judiciário e ao Legislativo para dizer 'não' aos absurdos de Bolsonaro

https://t.co/6HmYkdjBy5","Política Estadão","EstadaoPolitica","2021-03-30T10:00:00.000Z","Tue Mar 30 10:00:00 +0000 2021","61","18","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,militares-se-unem-ao-judiciario-e-ao-legislativo-para-dizer-nao-aos-absurdos-de-bolsonaro,70003664733 ","0","1","","",""
"1376708480476835845","Em carta, Ernesto diz que Brasil é alvo de 'projeto materialista' para roubar 'dignidade espiritual'
https://t.co/fz6zh69LTf","Política Estadão","EstadaoPolitica","2021-03-30T01:30:54.000Z","Tue Mar 30 01:30:54 +0000 2021","284","23","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,em-carta-ernesto-diz-que-brasil-e-alvo-de-projeto-materialista-para-roubar-dignidade-espiritual,70003664707 ","0","0","","",""
"1376669976564658177","Alesp analisa afastamento de Fernando Cury nesta quarta; possibilidade de cassação ainda é incerta
https://t.co/N4pYdcp9CW","Política Estadão","EstadaoPolitica","2021-03-29T22:57:54.000Z","Mon Mar 29 22:57:54 +0000 2021","46","1","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,alesp-analisa-afastamento-de-fernando-cury-na-quarta-possibilidade-de-cassacao-ainda-e-incerta,70003664498 ","0","0","","",""
"1376665318433689603","Bolsonaro faz seis trocas no governo, confirma demissões e leva nome do Centrão para o Planalto. 
https://t.co/ND8BTlZY8G","Política Estadão","EstadaoPolitica","2021-03-29T22:39:23.000Z","Mon Mar 29 22:39:23 +0000 2021","34","6","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,bolsonaro-faz-seis-trocas-no-governo-confirma-demissoes-e-leva-nome-do-centrao-para-o-planalto,70003664494 ","0","0","","",""
"1376638130640523274","Ministro da Defesa foi demitido após recusar alinhamento das Forças Armadas ao governo Bolsonaro. https://t.co/vWcrqYRMbf","Política Estadão","EstadaoPolitica","2021-03-29T20:51:21.000Z","Mon Mar 29 20:51:21 +0000 2021","177","35","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,ministro-da-defesa-foi-demitido-apos-recusar-alinhamento-das-forcas-armadas-ao-governo-bolsonaro,70003664372 ","0","0","","",""
"1376625501176012804","Após pedido de demissão de Ernesto, parlamentares comemoram: ‘Já vai tarde’
https://t.co/rYKd4XBiUu","Política Estadão","EstadaoPolitica","2021-03-29T20:01:10.000Z","Mon Mar 29 20:01:10 +0000 2021","110","10","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,apos-pedido-de-demissao-de-ernesto-parlamentares-comemoram-ja-vai-tarde,70003664284 ","0","0","","",""
"1376623714234683396",".@colunadoestadao: Por segurança, Doria vai morar no Palácio dos Bandeirantes.
https://t.co/ky6v3NYauY","Política Estadão","EstadaoPolitica","2021-03-29T19:54:04.000Z","Mon Mar 29 19:54:04 +0000 2021","71","5","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/blogs/coluna-do-estadao/por-seguranca-doria-vai-morar-no-palacio-dos-bandeirantes/ ","0","1","","",""
"1376616263280123914","Após saída de Azevedo e Silva, Braga Netto é nome forte para assumir Defesa
 https://t.co/pmWRURqXGX","Política Estadão","EstadaoPolitica","2021-03-29T19:24:28.000Z","Mon Mar 29 19:24:28 +0000 2021","17","6","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/blogs/coluna-do-estadao/apos-saida-de-azevedo-e-silva-braga-netto-e-nome-forte-para-assumir-defesa/ ","0","0","","",""
"1376616029003075591","Bolsonaro demite ministro da Defesa.  https://t.co/0JtR0Jz2DV","Política Estadão","EstadaoPolitica","2021-03-29T19:23:32.000Z","Mon Mar 29 19:23:32 +0000 2021","69","12","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,ministro-da-defesa-entrega-carta-de-demissao-,70003664268 ","0","0","","",""
"1376587812305313795","RT @felipefrazao_ : O chanceler Ernesto Araújo disse ao presidente que não deseja ser um ""problema"" para o governo e que está disposto a deixar o cargo
  
Planalto não anunciou ainda a demissão, que deve ser confirmada nas próximas horas. A corrida é pela sucessão

https://t.co/6hv1Z7Vcx9","Política Estadão","EstadaoPolitica","2021-03-29T17:31:24.000Z","Mon Mar 29 17:31:24 +0000 2021","0","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Retweet","https://politica.estadao.com.br/noticias/geral,ernesto-araujo-pede-demissao-do-cargo-de-chanceler,70003664052?utm_source=estadao:twitter&utm_medium=link ","0","0","","",""
"1376582022286733315","Governadores debatem saída para a crise em live promovida pelo Estadão; acompanhe
https://t.co/J9PfvZzoyg","Política Estadão","EstadaoPolitica","2021-03-29T17:08:24.000Z","Mon Mar 29 17:08:24 +0000 2021","18","3","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,governadores-debatem-saida-para-a-crise-em-live-promovida-pelo-estadao-,70003664048 ","0","0","","",""
"1376558468769984518","https://t.co/xfn3SqYMYX","Política Estadão","EstadaoPolitica","2021-03-29T15:34:48.000Z","Mon Mar 29 15:34:48 +0000 2021","8","1","und","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/blogs/fausto-macedo/vacina-contra-os-maus-gestores/ ","0","0","","",""
"1376556998884524035","Ernesto Araújo pede demissão do cargo de chanceler
https://t.co/riUfl1OZAR","Política Estadão","EstadaoPolitica","2021-03-29T15:28:58.000Z","Mon Mar 29 15:28:58 +0000 2021","144","16","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,ernesto-araujo-pede-demissao-do-cargo-de-chanceler,70003664052 ","0","0","","",""
"1376504421018824712","'A nossa liberdade', leia o artigo do ex-presidente @MichelTemer

https://t.co/omvahhmUPJ","Política Estadão","EstadaoPolitica","2021-03-29T12:00:02.000Z","Mon Mar 29 12:00:02 +0000 2021","22","6","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/blogs/fausto-macedo/a-nossa-liberdade/ ","0","1","","",""
"1376489315820130307","@colunadoestadao &gt; 'Moro longe da eleição; Huck, de novo, em dúvida'

https://t.co/YyH4HmElca","Política Estadão","EstadaoPolitica","2021-03-29T11:00:01.000Z","Mon Mar 29 11:00:01 +0000 2021","0","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/blogs/coluna-do-estadao/moro-longe-da-eleicao-huck-de-novo-em-duvida/ ","0","1","","",""
"1376474218678910982","Nove Estados já instalaram 'CPIs da Pandemia'

https://t.co/m8iekZ3CFv","Política Estadão","EstadaoPolitica","2021-03-29T10:00:02.000Z","Mon Mar 29 10:00:02 +0000 2021","20","2","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,9-estados-ja-instalaram-cpis-da-pandemia,70003663627 ","0","0","","",""
"1376225572838371332","Diante da politização da pandemia, brasileiro quer líder que priorize o País e não as eleições; veja dados da pesquisa Ipsos
 https://t.co/7rt5DTKRov","Política Estadão","EstadaoPolitica","2021-03-28T17:32:00.000Z","Sun Mar 28 17:32:00 +0000 2021","57","7","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,brasileiro-quer-lider-que-priorize-o-pais-e-nao-as-eleicoes,70003663085 ","0","0","","",""
"1376215758015885313","‘A sociedade mais do que perdeu a paciência’, diz Luiz Felipe d’Avila https://t.co/dZMVFC08Wi","Política Estadão","EstadaoPolitica","2021-03-28T16:53:00.000Z","Sun Mar 28 16:53:00 +0000 2021","60","5","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,a-sociedade-mais-do-que-perdeu-a-paciencia-diz-luiz-felipe-davila,70003662882 ","0","0","","",""
"1376205440099385347","Para empresários, é preciso ‘controlar’ o presidente https://t.co/6rNfUtIw8a","Política Estadão","EstadaoPolitica","2021-03-28T16:12:00.000Z","Sun Mar 28 16:12:00 +0000 2021","230","30","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,para-empresarios-e-preciso-controlar-o-presidente,70003662852 ","0","0","","",""
"1376197135243243523","Arthur Lira chegou a incluir impeachment no discurso na Câmara em que falou em 'sinal amarelo'
 https://t.co/tElBUd4DRr","Política Estadão","EstadaoPolitica","2021-03-28T15:39:00.000Z","Sun Mar 28 15:39:00 +0000 2021","215","26","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,arthur-lira-chegou-a-incluir-impeachment-no-discurso-na-camara-em-que-falou-em-sinal-amarelo,70003662778 ","0","0","","",""
"1376176398193332228","Centrão e mercado dão ultimato a Bolsonaro
 https://t.co/GYhYJGo468","Política Estadão","EstadaoPolitica","2021-03-28T14:16:36.000Z","Sun Mar 28 14:16:36 +0000 2021","727","127","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,centrao-e-mercado-dao-ultimato-a-bolsonaro,70003662819 ","0","0","","",""
"1375878058234757121","Juíza condena Bolsonaro a indenizar repórter por danos morais 
 https://t.co/teyIcrY0Rc","Política Estadão","EstadaoPolitica","2021-03-27T18:31:06.000Z","Sat Mar 27 18:31:06 +0000 2021","143","17","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,juiza-condena-bolsonaro-a-indenizar-reporter-por-danos-morais,70003662494 ","0","0","","",""
"1375857387467329539","Em cinco anos, Lei Antiterrorismo condenou apenas 11 réus https://t.co/fbjk2ve5ZG","Política Estadão","EstadaoPolitica","2021-03-27T17:08:58.000Z","Sat Mar 27 17:08:58 +0000 2021","20","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,em-cinco-anos-lei-antiterrorismo-condenou-apenas-11-reus,70003662353 ","0","0","","",""
"1375850350423445509","Um novo sistema misto de governo no Brasil? O triunvirato governamental; leia o artigo de Manoel Gonçalves Ferreira Filho https://t.co/YuBCoWsyqR","Política Estadão","EstadaoPolitica","2021-03-27T16:41:00.000Z","Sat Mar 27 16:41:00 +0000 2021","11","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/blogs/fausto-macedo/um-novo-sistema-misto-de-governo-no-brasil-o-triunvirato-governamental/ ","0","0","","",""
"1375829714653179905","Nossas vocações e nosso Joe Biden: ""Para o mundo, nosso nome é Amazônia. Sem ela, estaremos condenados à irrelevância"", escreve João Gabriel de Lima; leia a coluna https://t.co/e6HNJosaDj","Política Estadão","EstadaoPolitica","2021-03-27T15:19:00.000Z","Sat Mar 27 15:19:00 +0000 2021","11","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,nossas-vocacoes-e-nosso-joe-biden,70003662089 ","0","0","","",""
"1375823485658861571","Kassio vota para manter censura aplicada pelo ‘Conselhão do MP’ a Deltan da Lava Jato
  https://t.co/dLntQh7Gt7","Política Estadão","EstadaoPolitica","2021-03-27T14:54:15.000Z","Sat Mar 27 14:54:15 +0000 2021","19","6","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/blogs/fausto-macedo/kassio-vota-para-manter-censura-aplicada-pelo-conselhao-do-mp-a-deltan-da-lava-jato/ ","0","0","","",""
"1375814614785531911","‘Longe dos holofotes’, servidores da Abin pedem para entrar na fila da vacinação
 https://t.co/tONZuYfRfH","Política Estadão","EstadaoPolitica","2021-03-27T14:19:00.000Z","Sat Mar 27 14:19:00 +0000 2021","21","7","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/blogs/fausto-macedo/longe-dos-holofotes-servidores-da-abin-pedem-para-entrar-na-fila-da-vacinacao/ ","0","0","","",""
"1375799515421155331","Ceticismo estrangeiro e obstáculos para Araújo; leia a @colunadoestadao deste sábado: https://t.co/rnyugQeVxK","Política Estadão","EstadaoPolitica","2021-03-27T13:19:00.000Z","Sat Mar 27 13:19:00 +0000 2021","35","2","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/blogs/coluna-do-estadao/ceticismo-estrangeiro-e-obstaculos-para-araujo/ ","0","1","","",""
"1375784164222513156","Congresso cobra Bolsonaro para demitir Ernesto Araújo
 https://t.co/RNimryfp8d","Política Estadão","EstadaoPolitica","2021-03-27T12:18:00.000Z","Sat Mar 27 12:18:00 +0000 2021","172","26","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,congresso-cobra-bolsonaro-para-demitir-chanceler,70003662123 ","0","0","","",""
"1375769006808952833","Tribunal aceita denúncia e governador de Santa Catarina é afastado pela 2ª vez
 https://t.co/eBu0qKMThw","Política Estadão","EstadaoPolitica","2021-03-27T11:17:46.000Z","Sat Mar 27 11:17:46 +0000 2021","48","6","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,governador-de-santa-catarina-e-afastado-apos-tribunal-de-julgamento-aceitar-abertura-de-impeachment,70003662156 ","0","0","","",""
"1375641360829706242","Chanceler indica que ganhou sobrevida no governo Bolsonaro
https://t.co/RQV0433JgX","Política Estadão","EstadaoPolitica","2021-03-27T02:50:33.000Z","Sat Mar 27 02:50:33 +0000 2021","29","3","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,chanceler-indica-que-ganhou-sobrevida-no-governo-bolsonaro,70003662109 ","0","0","","",""
"1375590290749276163","Campanha tenta reverter pena branda por assédio contra Isa Penna na Alesp
https://t.co/calVoPXhcl","Política Estadão","EstadaoPolitica","2021-03-26T23:27:37.000Z","Fri Mar 26 23:27:37 +0000 2021","100","11","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,campanha-tenta-reverter-pena-branda-por-assedio-contra-isa-penna-na-alesp,70003661764 ","0","0","","",""
"1375557896528887813","Promessa de campanha de Covas, abertura do Anhangabaú tem novo atraso
https://t.co/HlCxOfPudm","Política Estadão","EstadaoPolitica","2021-03-26T21:18:53.000Z","Fri Mar 26 21:18:53 +0000 2021","5","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,promessa-de-campanha-de-covas-abertura-do-anhangabau-tem-novo-atraso,70003661790 ","0","0","","",""
"1375541772856737801","Popularidade de Bolsonaro é a mais baixa nas redes sociais desde sua posse
https://t.co/HztoGZt1WE","Política Estadão","EstadaoPolitica","2021-03-26T20:14:49.000Z","Fri Mar 26 20:14:49 +0000 2021","745","104","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/blogs/coluna-do-estadao/popularidade-de-bolsonaro-e-a-mais-baixa-nas-redes-sociais-desde-sua-posse/ ","0","0","","",""
"1375540110876422150","FHC diz a empresários que ‘Brasil está precisando de lideranças’
https://t.co/QML98p3YJx","Política Estadão","EstadaoPolitica","2021-03-26T20:08:13.000Z","Fri Mar 26 20:08:13 +0000 2021","52","5","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,fhc-diz-a-empresarios-que-brasil-esta-precisando-de-liderancas,70003661608 ","0","0","","",""
"1375417257094901763","@colunadoestadao &gt; 'Butantan aposta em plasma de humanos para o tratamento de pacientes em estágio inicial da doença'

https://t.co/Fm57dGS5xj","Política Estadão","EstadaoPolitica","2021-03-26T12:00:02.000Z","Fri Mar 26 12:00:02 +0000 2021","1","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/blogs/coluna-do-estadao/butantan-aposta-em-plasma-de-humanos/ ","0","1","","",""
"1375409699315671041","'Bolsonaro cometeu crime contra a humanidade durante a pandemia', diz jurista Deisy Ventura

https://t.co/KJG6DRAGpw","Política Estadão","EstadaoPolitica","2021-03-26T11:30:00.000Z","Fri Mar 26 11:30:00 +0000 2021","289","39","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,bolsonaro-cometeu-crime-contra-a-humanidade-durante-a-pandemia-diz-jurista-deisy-ventura,70003660841 ","0","0","","",""
"1375402154442203142","Barroso reconhece extinção de pena de empresários condenados no Mensalão

https://t.co/14U8Tb4SR3","Política Estadão","EstadaoPolitica","2021-03-26T11:00:02.000Z","Fri Mar 26 11:00:02 +0000 2021","23","6","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/blogs/fausto-macedo/barroso-reconhece-extincao-de-pena-de-empresarios-condenados-no-mensalao/ ","0","0","","",""
"1375394600198754309","@ECantanhede &gt; 'O cerco se fecha, o Congresso aperta e os palpiteiros querem que Bolsonaro deixe de ser Bolsonaro'

https://t.co/sJJeJ2T1Cq","Política Estadão","EstadaoPolitica","2021-03-26T10:30:00.000Z","Fri Mar 26 10:30:00 +0000 2021","13","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,jair-sempre-sera-jair,70003660817 ","0","1","","",""
